A_DMAX,B_DMAX,DQUALITY,fitsfile
45.91934288157904,47.74732116898008,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109112933-s0010-2-3-0140-s_ffic.fits
45.91819742630696,47.74683763533835,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109115933-s0010-2-3-0140-s_ffic.fits
45.91966720363712,47.74688516608785,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109122933-s0010-2-3-0140-s_ffic.fits
45.91832447660033,47.74757814390762,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109125933-s0010-2-3-0140-s_ffic.fits
45.92056315976913,47.74690028585508,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109132933-s0010-2-3-0140-s_ffic.fits
45.920081887017545,47.7475249631857,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109135933-s0010-2-3-0140-s_ffic.fits
45.919990654121875,47.74588589999553,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109142933-s0010-2-3-0140-s_ffic.fits
45.91977421763772,47.746968907246355,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109145933-s0010-2-3-0140-s_ffic.fits
45.91981542516078,47.74677677417526,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109152933-s0010-2-3-0140-s_ffic.fits
45.91979828931983,47.74629426877425,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109155933-s0010-2-3-0140-s_ffic.fits
45.9192842811874,47.746614069923,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109162933-s0010-2-3-0140-s_ffic.fits
45.91992476866017,47.744839032164464,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109165933-s0010-2-3-0140-s_ffic.fits
45.918978279625435,47.74841794422912,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109172933-s0010-2-3-0140-s_ffic.fits
45.92015475093467,47.7454269075356,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109175933-s0010-2-3-0140-s_ffic.fits
45.92038344622301,47.747662241113744,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109182933-s0010-2-3-0140-s_ffic.fits
45.9186970779657,47.7449402596086,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109185933-s0010-2-3-0140-s_ffic.fits
45.91940290006744,47.74559893661058,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109192933-s0010-2-3-0140-s_ffic.fits
45.920433453709165,47.74460607307742,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109195933-s0010-2-3-0140-s_ffic.fits
45.92026924857885,47.74629842559375,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109202933-s0010-2-3-0140-s_ffic.fits
45.919827960584826,47.744917439520464,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109205933-s0010-2-3-0140-s_ffic.fits
45.91999775849979,47.7462312644891,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109212933-s0010-2-3-0140-s_ffic.fits
45.919536473957464,47.74511023519358,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109215933-s0010-2-3-0140-s_ffic.fits
45.91994882901463,47.74584913752369,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109222933-s0010-2-3-0140-s_ffic.fits
45.92049401355462,47.74439607063414,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109225933-s0010-2-3-0140-s_ffic.fits
45.92077551331363,47.74671784375937,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109232933-s0010-2-3-0140-s_ffic.fits
45.92063422727699,47.74499071480068,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109235933-s0010-2-3-0140-s_ffic.fits
45.92055816941843,47.745879126981436,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110002933-s0010-2-3-0140-s_ffic.fits
45.920657591257395,47.745102263207514,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110005933-s0010-2-3-0140-s_ffic.fits
45.91957368853991,47.74539696596298,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110012933-s0010-2-3-0140-s_ffic.fits
45.919715365336174,47.745587259260446,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110015933-s0010-2-3-0140-s_ffic.fits
45.92073621156749,47.74349120820716,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110022933-s0010-2-3-0140-s_ffic.fits
45.92128212907221,47.745164921068636,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110025933-s0010-2-3-0140-s_ffic.fits
45.92093770183919,47.74297608390748,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110032933-s0010-2-3-0140-s_ffic.fits
45.920487057336004,47.743602207866616,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110035933-s0010-2-3-0140-s_ffic.fits
45.919524665549034,47.74296699607771,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110042933-s0010-2-3-0140-s_ffic.fits
45.920163512391014,47.74380222746913,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110045933-s0010-2-3-0140-s_ffic.fits
45.919582842443106,47.74354539274498,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110052933-s0010-2-3-0140-s_ffic.fits
45.92021752771382,47.74492218617934,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110055933-s0010-2-3-0140-s_ffic.fits
45.92013384206848,47.744075773939926,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110062933-s0010-2-3-0140-s_ffic.fits
45.91932386137648,47.74356124882513,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110065933-s0010-2-3-0140-s_ffic.fits
45.92071871794417,47.74306420841708,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110072933-s0010-2-3-0140-s_ffic.fits
45.92011348403548,47.74339711267885,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110075933-s0010-2-3-0140-s_ffic.fits
45.920363251746835,47.74263196059928,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110082933-s0010-2-3-0140-s_ffic.fits
45.920220856892,47.744971072840144,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110085933-s0010-2-3-0140-s_ffic.fits
45.920311902325466,47.743148865237686,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110092933-s0010-2-3-0140-s_ffic.fits
45.920150651435506,47.74374133167248,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110095933-s0010-2-3-0140-s_ffic.fits
45.92054571429367,47.742584218439106,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110102933-s0010-2-3-0140-s_ffic.fits
45.920119870214876,47.743661437327546,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110105933-s0010-2-3-0140-s_ffic.fits
45.92047588822834,47.74230802476984,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110112933-s0010-2-3-0140-s_ffic.fits
45.921559144512685,47.74179167612181,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110115933-s0010-2-3-0140-s_ffic.fits
45.92069050896464,47.74189431659943,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110122933-s0010-2-3-0140-s_ffic.fits
45.92053379465665,47.74364944067747,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110125933-s0010-2-3-0140-s_ffic.fits
45.920564200560534,47.740579463530935,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110132933-s0010-2-3-0140-s_ffic.fits
45.92107158105944,47.74228434473741,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110135933-s0010-2-3-0140-s_ffic.fits
45.92175198480925,47.741113087075746,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110142933-s0010-2-3-0140-s_ffic.fits
45.91979708176302,47.743803177752966,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110145933-s0010-2-3-0140-s_ffic.fits
45.92047016875699,47.74243734727793,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110152933-s0010-2-3-0140-s_ffic.fits
45.92084280279187,47.74172944588304,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110155933-s0010-2-3-0140-s_ffic.fits
45.9206646578117,47.741182884409795,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110162933-s0010-2-3-0140-s_ffic.fits
45.9203599596575,47.74139371311992,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110165933-s0010-2-3-0140-s_ffic.fits
45.920338425718455,47.74065652785782,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110172933-s0010-2-3-0140-s_ffic.fits
45.92085053769415,47.73934665601905,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110175933-s0010-2-3-0140-s_ffic.fits
45.920940103012754,47.74116160024528,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110182933-s0010-2-3-0140-s_ffic.fits
45.92020170666558,47.740574810779435,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110185933-s0010-2-3-0140-s_ffic.fits
45.92078509473333,47.74202093440033,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110192933-s0010-2-3-0140-s_ffic.fits
45.921180530267634,47.74041267747032,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110195933-s0010-2-3-0140-s_ffic.fits
45.920525020552304,47.73989106707006,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110202933-s0010-2-3-0140-s_ffic.fits
45.92127861036079,47.73901810348411,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110205933-s0010-2-3-0140-s_ffic.fits
45.921543527977065,47.74029245887834,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110212933-s0010-2-3-0140-s_ffic.fits
45.92084893098013,47.73950323529198,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110215933-s0010-2-3-0140-s_ffic.fits
45.92065088257641,47.7426303735848,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110222933-s0010-2-3-0140-s_ffic.fits
45.921327024697575,47.74185800861767,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110225933-s0010-2-3-0140-s_ffic.fits
45.92082257463585,47.74144550939991,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110232933-s0010-2-3-0140-s_ffic.fits
45.91931346190108,47.74002095859555,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019110235933-s0010-2-3-0140-s_ffic.fits
45.92157633452382,47.74177693424576,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111002933-s0010-2-3-0140-s_ffic.fits
45.92114931189349,47.740733427300256,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111005933-s0010-2-3-0140-s_ffic.fits
45.9207579011329,47.74073449170555,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111012933-s0010-2-3-0140-s_ffic.fits
45.92214319855634,47.73860640902035,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111015933-s0010-2-3-0140-s_ffic.fits
45.92102280867198,47.74114379636217,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111022933-s0010-2-3-0140-s_ffic.fits
45.9213218935987,47.73886180221871,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111025933-s0010-2-3-0140-s_ffic.fits
45.92085895015953,47.7401310005298,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111032933-s0010-2-3-0140-s_ffic.fits
45.92096273515472,47.73828405513427,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111035933-s0010-2-3-0140-s_ffic.fits
45.919784127496996,47.73986992228379,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111042933-s0010-2-3-0140-s_ffic.fits
45.92048702453371,47.73960518273225,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111045933-s0010-2-3-0140-s_ffic.fits
45.920071370707774,47.73949840343039,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111052933-s0010-2-3-0140-s_ffic.fits
45.921065169391795,47.73782408787201,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111055933-s0010-2-3-0140-s_ffic.fits
45.920501800906436,47.73803957411201,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111062933-s0010-2-3-0140-s_ffic.fits
45.91960775647067,47.740215678675895,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111065933-s0010-2-3-0140-s_ffic.fits
45.91869589342582,47.739416040617925,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111072933-s0010-2-3-0140-s_ffic.fits
45.92106070060947,47.74000060376568,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111075933-s0010-2-3-0140-s_ffic.fits
45.92075685572206,47.737724479264784,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111082933-s0010-2-3-0140-s_ffic.fits
45.91992712224851,47.73991850700031,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111085933-s0010-2-3-0140-s_ffic.fits
45.919019562462154,47.738697937375946,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111092933-s0010-2-3-0140-s_ffic.fits
45.92007809818267,47.73827781571913,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111095933-s0010-2-3-0140-s_ffic.fits
45.920456550640665,47.73717517647947,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111102933-s0010-2-3-0140-s_ffic.fits
45.92020498809711,47.73996351520202,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111105933-s0010-2-3-0140-s_ffic.fits
45.920508442628375,47.73694627553846,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111112933-s0010-2-3-0140-s_ffic.fits
45.920161651589865,47.73934575822739,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111115933-s0010-2-3-0140-s_ffic.fits
45.921843767582004,47.73681081989275,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111122933-s0010-2-3-0140-s_ffic.fits
45.91978286165158,47.73716634430002,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111125933-s0010-2-3-0140-s_ffic.fits
45.921040228845186,47.73916320159981,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111132933-s0010-2-3-0140-s_ffic.fits
45.92068722244176,47.73681546589091,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111135933-s0010-2-3-0140-s_ffic.fits
45.92059177192732,47.73811380308507,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111142933-s0010-2-3-0140-s_ffic.fits
45.92058381414995,47.7375092589773,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111145933-s0010-2-3-0140-s_ffic.fits
45.920306631146104,47.73660336483954,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111152933-s0010-2-3-0140-s_ffic.fits
45.919980409271716,47.73703183895009,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111155933-s0010-2-3-0140-s_ffic.fits
45.92117447178168,47.73808732284783,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111162933-s0010-2-3-0140-s_ffic.fits
45.921522536045245,47.73657340163652,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111165933-s0010-2-3-0140-s_ffic.fits
45.92092147244466,47.73756191188261,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111172933-s0010-2-3-0140-s_ffic.fits
45.92059866748582,47.737233118164795,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111175933-s0010-2-3-0140-s_ffic.fits
45.92091694071155,47.73460455196482,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111182933-s0010-2-3-0140-s_ffic.fits
45.919841089365036,47.736676969255086,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111185933-s0010-2-3-0140-s_ffic.fits
45.91967940599318,47.73629535533132,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111192933-s0010-2-3-0140-s_ffic.fits
45.92028774915093,47.73750342043809,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111195933-s0010-2-3-0140-s_ffic.fits
45.92051980985764,47.73551338159564,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111202933-s0010-2-3-0140-s_ffic.fits
45.92132938013583,47.7350052709844,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111205933-s0010-2-3-0140-s_ffic.fits
45.92051020430495,47.735291185654205,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111212933-s0010-2-3-0140-s_ffic.fits
45.921092123029666,47.73581378929134,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111215933-s0010-2-3-0140-s_ffic.fits
45.92191910494239,47.73638375792211,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111222933-s0010-2-3-0140-s_ffic.fits
45.92140045909741,47.73475988841187,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111225933-s0010-2-3-0140-s_ffic.fits
45.921057026046014,47.73593397470472,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111232933-s0010-2-3-0140-s_ffic.fits
45.91911455500667,47.736093419706776,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019111235933-s0010-2-3-0140-s_ffic.fits
45.91835246157768,47.73852305104435,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019112002933-s0010-2-3-0140-s_ffic.fits
45.91792702660655,47.738550470791324,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019112005933-s0010-2-3-0140-s_ffic.fits
45.91903821025517,47.73842614281989,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019112012933-s0010-2-3-0140-s_ffic.fits
45.91994297978249,47.7365156395158,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019112015933-s0010-2-3-0140-s_ffic.fits
45.920534746914655,47.736358104615874,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019112022933-s0010-2-3-0140-s_ffic.fits
45.92060861661389,47.73615502616303,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019112025933-s0010-2-3-0140-s_ffic.fits
45.919304465884466,47.73589882571957,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019112032933-s0010-2-3-0140-s_ffic.fits
